date,position,regime,execution_style,curve_spread,spread_change,daily_pnl,curve_pnl,carry_pnl,holding_period_start,holding_period_end
2015-04-24,bear_steepener,high_uncertainty,pay_spread,-0.010822395862103401,-0.0008035685989866148,-0.16468197376557692,-0.16071371979732296,-0.003968253968253968,2015-03-31,2015-04-30
2015-04-27,bear_steepener,high_uncertainty,pay_spread,-0.009233381924793796,0.0015890139373096052,0.3138345334936671,0.31780278746192103,-0.003968253968253968,2015-03-31,2015-04-30
2015-04-28,bear_steepener,high_uncertainty,pay_spread,-0.00992522782903929,-0.0006918459042454944,-0.14233743481735284,-0.13836918084909888,-0.003968253968253968,2015-03-31,2015-04-30
2015-04-29,bear_steepener,high_uncertainty,pay_spread,-0.009465311087985206,0.00045991674105408387,0.0880150942425628,0.09198334821081677,-0.003968253968253968,2015-03-31,2015-04-30
2015-04-30,bear_steepener,high_uncertainty,pay_spread,-0.010332603870324392,-0.0008672927823391852,-0.177426810436091,-0.17345855646783703,-0.003968253968253968,2015-03-31,2015-04-30
2015-05-04,bear_steepener,high_uncertainty,pay_spread,-0.010180413898766894,0.00015218997155749814,0.02646974034324566,0.030437994311499628,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-05,bear_steepener,high_uncertainty,pay_spread,-0.009561968678854588,0.0006184452199123058,0.1197207900142072,0.12368904398246117,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-06,bear_steepener,high_uncertainty,pay_spread,-0.008945418202496391,0.0006165504763581964,0.11934184130338531,0.12331009527163928,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-07,bear_steepener,high_uncertainty,pay_spread,-0.010848470455290304,-0.001903052252793913,-0.3845787045270366,-0.3806104505587826,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-08,bear_steepener,high_uncertainty,pay_spread,-0.01191711509706049,-0.0010686446417701861,-0.21769718232229118,-0.21372892835403723,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-11,bear_steepener,high_uncertainty,pay_spread,-0.011380227733529091,0.0005368873635313992,0.10340921873802587,0.10737747270627984,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-12,bear_steepener,high_uncertainty,pay_spread,-0.011450965094086413,-7.073736055732138e-05,-0.018115726079718245,-0.014147472111464277,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-13,bear_steepener,high_uncertainty,pay_spread,-0.01112652605422261,0.0003244390398638025,0.060919554004506535,0.0648878079727605,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-14,bear_steepener,high_uncertainty,pay_spread,-0.011936418365247586,-0.0008098923110249762,-0.1659467161732492,-0.16197846220499523,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-15,bear_steepener,high_uncertainty,pay_spread,-0.012446980545673086,-0.0005105621804255001,-0.10608069005335398,-0.10211243608510001,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-18,bear_steepener,high_uncertainty,pay_spread,-0.012012328655595303,0.0004346518900777835,0.08296212404730273,0.0869303780155567,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-19,bear_steepener,high_uncertainty,pay_spread,-0.01188252002729999,0.0001298086282953137,0.021993471690808772,0.02596172565906274,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-20,bear_steepener,high_uncertainty,pay_spread,-0.011720064914186201,0.00016245511311378802,0.028522768654503636,0.032491022622757604,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-21,bear_steepener,high_uncertainty,pay_spread,-0.012019284150773996,-0.00029921923658779437,-0.06381210128581284,-0.059843847317558874,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-22,bear_steepener,high_uncertainty,pay_spread,-0.012857908894946785,-0.000838624744172789,-0.17169320280281175,-0.1677249488345578,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-25,bear_steepener,high_uncertainty,pay_spread,-0.011941841043553406,0.000916067851393379,0.17924531631042184,0.1832135702786758,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-26,bear_steepener,high_uncertainty,pay_spread,-0.01090926784181881,0.0010325732017345962,0.2025463863786653,0.20651464034691924,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-27,bear_steepener,high_uncertainty,pay_spread,-0.010294959794986416,0.000614308046832393,0.11889335539822464,0.12286160936647861,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-28,bear_steepener,high_uncertainty,pay_spread,-0.011832164236475595,-0.001537204441489179,-0.31140914226608973,-0.3074408882978358,-0.003968253968253968,2015-04-30,2015-05-29
2015-05-29,bear_steepener,high_uncertainty,pay_spread,-0.01215151585051881,-0.00031935161404321455,-0.06783857677689688,-0.06387032280864291,-0.003968253968253968,2015-04-30,2015-05-29
2015-06-01,bear_steepener,high_uncertainty,pay_spread,-0.01282793664318109,-0.0006764207926622801,-0.13925241250070997,-0.135284158532456,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-02,bear_steepener,high_uncertainty,pay_spread,-0.013372422353085792,-0.0005444857099047018,-0.11286539594919433,-0.10889714198094036,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-03,bear_steepener,high_uncertainty,pay_spread,-0.013776864272495998,-0.00040444191941020613,-0.0848566378502952,-0.08088838388204123,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-05,bear_steepener,high_uncertainty,pay_spread,-0.013649360778902803,0.00012750349359319513,0.021532444750385057,0.025500698718639025,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-08,bear_steepener,high_uncertainty,pay_spread,-0.01287072761410421,0.0007786331647985922,0.1517583789914645,0.15572663295971845,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-09,bear_steepener,high_uncertainty,pay_spread,-0.01320559233521168,-0.00033486472110746957,-0.07094119818974788,-0.06697294422149391,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-10,bear_steepener,high_uncertainty,pay_spread,-0.012772896088922209,0.00043269624628947123,0.08257099528964028,0.08653924925789425,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-11,bear_steepener,high_uncertainty,pay_spread,-0.014768728506279596,-0.0019958324173573877,-0.4031347374397315,-0.39916648347147754,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-12,bear_steepener,high_uncertainty,pay_spread,-0.015778220039135815,-0.0010094915328562187,-0.2058665605394977,-0.20189830657124375,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-15,bear_steepener,high_uncertainty,pay_spread,-0.0160269347803213,-0.0002487147411854851,-0.053711202205350986,-0.04974294823709702,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-16,bear_steepener,high_uncertainty,pay_spread,-0.01487725116497711,0.0011496836153441908,0.2259684691005842,0.22993672306883817,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-17,bear_steepener,high_uncertainty,pay_spread,-0.015199217870915882,-0.00032196670593877263,-0.0683615951560085,-0.06439334118775453,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-18,bear_steepener,high_uncertainty,pay_spread,-0.016958020789978198,-0.0017588029190623161,-0.3557288377807172,-0.3517605838124632,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-19,bear_steepener,high_uncertainty,pay_spread,-0.017452363315710914,-0.0004943425257327161,-0.10283675911479719,-0.09886850514654322,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-22,bear_steepener,high_uncertainty,pay_spread,-0.017530880173120406,-7.851685740949133e-05,-0.019671625450152233,-0.015703371481898265,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-23,bear_steepener,high_uncertainty,pay_spread,-0.0164197150465073,0.0011111651266131062,0.21826477135436728,0.22223302532262124,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-24,bear_steepener,high_uncertainty,pay_spread,-0.017192522391026505,-0.0007728073445192052,-0.158529722872095,-0.15456146890384104,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-25,bear_steepener,high_uncertainty,pay_spread,-0.01671345987592711,0.000479062515099396,0.09184424905162523,0.0958125030198792,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-26,bear_steepener,high_uncertainty,pay_spread,-0.018832204602010794,-0.002118744726083685,-0.42771719918499096,-0.423748945216737,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-29,bear_steepener,high_uncertainty,pay_spread,-0.01755753403466298,0.0012746705673478131,0.2509658595013087,0.25493411346956263,-0.003968253968253968,2015-05-29,2015-06-30
2015-06-30,bear_steepener,high_uncertainty,pay_spread,-0.017117930259291203,0.0004396037753717774,0.08395250110610152,0.08792075507435548,-0.003968253968253968,2015-05-29,2015-06-30
2015-07-01,bear_steepener,high_uncertainty,pay_spread,-0.017295135542658185,-0.00017720528336698238,-0.039409310641650444,-0.035441056673396476,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-02,bear_steepener,high_uncertainty,pay_spread,-0.015362303925780904,0.0019328316168772813,0.3825980694072023,0.38656632337545627,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-03,bear_steepener,high_uncertainty,pay_spread,-0.013876883319940497,0.0014854206058404068,0.2931158671998274,0.29708412116808136,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-06,bear_steepener,high_uncertainty,pay_spread,-0.012773504826241205,0.0011033784936992919,0.21670744477160442,0.22067569873985837,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-07,bear_steepener,high_uncertainty,pay_spread,-0.013525406682037208,-0.0007519018557960028,-0.1543486251274545,-0.15038037115920055,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-08,bear_steepener,high_uncertainty,pay_spread,-0.011952813524950007,0.0015725931570872015,0.31055037744918634,0.3145186314174403,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-10,bear_steepener,high_uncertainty,pay_spread,-0.01120026086851289,0.0007525526564371166,0.14654227731916936,0.1505105312874233,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-13,bear_steepener,high_uncertainty,pay_spread,-0.010599230399169518,0.0006010304693433721,0.11623783990042046,0.12020609386867442,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-14,bear_steepener,high_uncertainty,pay_spread,-0.01034126769602639,0.0002579627031431275,0.04762428666037154,0.051592540628625505,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-15,bear_steepener,high_uncertainty,pay_spread,-0.010678479834089094,-0.00033721213806270356,-0.07141068158079468,-0.06744242761254071,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-16,bear_steepener,high_uncertainty,pay_spread,-0.0094200236559603,0.0012584561781287945,0.24772298165750495,0.2516912356257589,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-17,bear_steepener,high_uncertainty,pay_spread,-0.007525282532750116,0.0018947411232101835,0.37497997067378275,0.3789482246420367,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-20,bear_steepener,high_uncertainty,pay_spread,-0.0055883432246758985,0.0019369393080742175,0.38341960764658956,0.3873878616148435,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-21,bear_steepener,high_uncertainty,pay_spread,-0.008730208229301692,-0.0031418650046257934,-0.6323412548934126,-0.6283730009251587,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-22,bear_steepener,high_uncertainty,pay_spread,-0.006970044410377796,0.001760163818923896,0.34806450981652526,0.3520327637847792,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-23,bear_steepener,high_uncertainty,pay_spread,-0.005447318083570796,0.0015227263268070002,0.3005770113931461,0.30454526536140003,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-24,bear_steepener,high_uncertainty,pay_spread,-0.008376105880696594,-0.002928787797125798,-0.5897258133934136,-0.5857575594251596,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-27,bear_steepener,high_uncertainty,pay_spread,-0.009043030961371407,-0.0006669250806748128,-0.13735327010321652,-0.13338501613496256,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-28,bear_steepener,high_uncertainty,pay_spread,-0.010060991398768981,-0.0010179604373975748,-0.20756034144776891,-0.20359208747951496,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-29,bear_steepener,high_uncertainty,pay_spread,-0.007900832886834824,0.002160158511934157,0.42806344841857746,0.4320317023868314,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-30,bear_steepener,high_uncertainty,pay_spread,-0.0034224229222732105,0.004478409964561614,0.8917137389440688,0.8956819929123228,-0.003968253968253968,2015-06-30,2015-07-31
2015-07-31,bear_steepener,high_uncertainty,pay_spread,-0.002818049739319317,0.0006043731829538934,0.11690638262252472,0.12087463659077868,-0.003968253968253968,2015-06-30,2015-07-31
2015-08-03,bear_steepener,high_uncertainty,pay_spread,-0.0027557398477585093,6.23098915608078e-05,0.008493724343907591,0.012461978312161559,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-04,bear_steepener,high_uncertainty,pay_spread,-0.002545284835147099,0.0002104550126114102,0.03812274855402807,0.04209100252228204,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-05,bear_steepener,high_uncertainty,pay_spread,-0.0026281661286338964,-8.288129348679729e-05,-0.020544512665613426,-0.01657625869735946,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-06,bear_steepener,high_uncertainty,pay_spread,-0.002889040341122112,-0.00026087421248821574,-0.056143096465897116,-0.05217484249764315,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-07,bear_steepener,high_uncertainty,pay_spread,-0.0032090226836072044,-0.0003199823424850923,-0.06796472246527242,-0.06399646849701845,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-10,bear_steepener,high_uncertainty,pay_spread,-0.002834967092300189,0.0003740555913070154,0.07084286429314911,0.07481111826140308,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-11,bear_steepener,high_uncertainty,pay_spread,-0.0017999906766304197,0.0010349764156697694,0.20302702916569992,0.20699528313395388,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-12,bear_steepener,high_uncertainty,pay_spread,-0.0012026020950232919,0.0005973885816071278,0.1155094623531716,0.11947771632142556,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-13,bear_steepener,high_uncertainty,pay_spread,-0.001352587715383713,-0.00014998562036042107,-0.03396537804033818,-0.029997124072084214,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-14,bear_steepener,high_uncertainty,pay_spread,-0.0006919735289475093,0.0006606141864362036,0.12815458331898677,0.13212283728724072,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-17,bear_steepener,high_uncertainty,pay_spread,0.0010253349098568176,0.001717308438804327,0.33949343379261143,0.3434616877608654,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-18,bear_steepener,high_uncertainty,pay_spread,0.0003168119314846951,-0.0007085229783721225,-0.14567284964267846,-0.1417045956744245,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-19,bear_steepener,high_uncertainty,pay_spread,0.0023427470485026802,0.002025935117017985,0.40121876943534307,0.405187023403597,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-20,bear_steepener,high_uncertainty,pay_spread,0.0036353721570070163,0.001292625108504336,0.25455676773261326,0.2585250217008672,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-21,bear_steepener,high_uncertainty,pay_spread,0.003348455152108104,-0.00028691700489891225,-0.06135165494803642,-0.05738340097978245,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-24,bear_steepener,high_uncertainty,pay_spread,0.0016956055755623922,-0.0016528495765457119,-0.3345381692773963,-0.33056991530914237,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-25,bear_steepener,high_uncertainty,pay_spread,0.0013113030549500027,-0.00038430252061238956,-0.08082875809073188,-0.07686050412247791,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-26,bear_steepener,high_uncertainty,pay_spread,0.002172119929035904,0.0008608168740859012,0.1681951208489263,0.17216337481718025,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-27,bear_steepener,high_uncertainty,pay_spread,0.003234086354464011,0.001061966425428107,0.20842503111736743,0.21239328508562139,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-28,bear_steepener,high_uncertainty,pay_spread,0.0016592304946138892,-0.0015748558598501217,-0.3189394259382783,-0.31497117197002433,-0.003968253968253968,2015-07-31,2015-08-28
2015-08-31,bear_steepener,high_uncertainty,pay_spread,0.0015823437929577966,-7.688670165609257e-05,-0.019345594299472482,-0.015377340331218514,-0.003968253968253968,2015-08-28,2015-09-30
2015-09-01,bear_steepener,high_uncertainty,pay_spread,0.0014155915544480924,-0.00016675223850970422,-0.03731870167019481,-0.033350447701940844,-0.003968253968253968,2015-08-28,2015-09-30
2015-09-02,bear_steepener,high_uncertainty,pay_spread,0.00011397462551152038,-0.001301616928936572,-0.26429163975556835,-0.2603233857873144,-0.003968253968253968,2015-08-28,2015-09-30
2015-09-03,bear_steepener,high_uncertainty,pay_spread,-0.00026183001538251927,-0.00037580464089403964,-0.0791291821470619,-0.07516092817880793,-0.003968253968253968,2015-08-28,2015-09-30
2015-09-04,bear_steepener,high_uncertainty,pay_spread,-0.00022433813685229786,3.74918785302214e-05,0.003530121737790312,0.00749837570604428,-0.003968253968253968,2015-08-28,2015-09-30
2015-09-08,bear_steepener,high_uncertainty,pay_spread,0.000542803706940792,0.0007671418437930899,0.14946011479036403,0.15342836875861798,-0.003968253968253968,2015-08-28,2015-09-30
